0.092197,0,0.000377956,0.000464532,0.00168952,0.092197,0,0.000266491,0.000398839,0.00113132,0.092197,0,0.000267085,0.000397155,0.00112807
0.092466,0,0.000382051,0.0004205,0.00160037,0.092466,0,0.000257692,0.000374688,0.00106751,0.092466,0,0.000258225,0.000373036,0.00106384
0.092735,0,0.000383797,0.000377218,0.00150277,0.092735,0,0.000248003,0.000349474,0.000998916,0.092735,0,0.000248455,0.000347873,0.000994853
0.093003,0,0.000382868,0.000335132,0.00139714,0.093003,0,0.000237392,0.000323328,0.000925883,0.093003,0,0.000237747,0.000321796,0.000921436
0.093272,0,0.000378986,0.00029462,0.00128395,0.093272,0,0.000225839,0.000296377,0.000848763,0.093272,0,0.000226081,0.000294926,0.000843954
0.093541,0,0.000371927,0.000255983,0.00116374,0.093541,0,0.000213327,0.00026874,0.000767935,0.093541,0,0.000213443,0.00026738,0.000762789
0.09381,0,0.000361525,0.000219444,0.00103711,0.09381,0,0.000199851,0.000240528,0.000683798,0.09381,0,0.00019983,0.000239265,0.000678343
0.094079,0,0.000347682,0.000185141,0.000904738,0.094079,0,0.000185415,0.000211844,0.00059677,0.094079,0,0.00018525,0.000210681,0.000591037
0.094347,0,0.000330362,0.000153128,0.000767335,0.094347,0,0.000170034,0.000182784,0.000507284,0.094347,0,0.00016972,0.000181719,0.000501307
0.094616,0,0.000309598,0.000123377,0.000625681,0.094616,0,0.000153732,0.000153434,0.000415786,0.094616,0,0.000153266,0.000152462,0.0004096
0.094885,0,0.000285488,9.57748e-05,0.000480595,0.094885,0,0.000136545,0.000123873,0.000322732,0.094885,0,0.000135928,0.000122985,0.000316376
0.095154,0,0.000258194,7.01373e-05,0.000332935,0.095154,0,0.000118519,9.41735e-05,0.000228588,0.095154,0,0.000117756,9.33578e-05,0.000222101
0.095423,0,0.000227938,4.62105e-05,0.000183592,0.095423,0,9.97109e-05,6.43988e-05,0.000133821,0.095423,0,9.88068e-05,6.36415e-05,0.000127246
0.095691,0,0.000194996,2.36814e-05,3.34773e-05,0.095691,0,8.01876e-05,3.46087e-05,3.89019e-05,0.095691,0,7.91511e-05,3.38931e-05,3.22813e-05
0.09596,0,0.000159694,2.18902e-06,-0.000116483,0.09596,0,6.00246e-05,4.85756e-06,-5.56988e-05,0.09596,0,5.88664e-05,4.1654e-06,-6.23224e-05
0.096229,0,0.000122397,-1.86643e-05,-0.00026536,0.096229,0,3.93063e-05,-2.48031e-05,-0.000149517,0.096229,0,3.80388e-05,-2.54914e-05,-0.0001561
0.096498,0,8.35036e-05,-3.92994e-05,-0.000412228,0.096498,0,1.81242e-05,-5.43239e-05,-0.000242093,0.096498,0,1.67616e-05,-5.50283e-05,-0.000248593
0.096767,0,4.34357e-05,-6.01473e-05,-0.000556179,0.096767,0,-3.42352e-06,-8.36559e-05,-0.000332981,0.096767,0,-4.86612e-06,-8.43966e-05,-0.000339356
0.097035,0,2.62987e-06,-8.16345e-05,-0.00069633,0.097035,0,-2.52334e-05,-0.000112749,-0.000421745,0.097035,0,-2.67401e-05,-0.000113546,-0.000427954
0.097304,0,-3.84726e-05,-0.00010417,-0.000831829,0.097304,0,-4.71981e-05,-0.000141552,-0.000507965,0.097304,0,-4.87525e-05,-0.000142422,-0.00051397
0.097573,0,-7.94349e-05,-0.000128129,-0.000961872,0.097573,0,-6.92072e-05,-0.000170008,-0.000591241,0.097573,0,-7.0793e-05,-0.000170968,-0.000597004
0.097842,0,-0.000119834,-0.000153845,-0.0010857,0.097842,0,-9.11488e-05,-0.000198058,-0.000671192,0.097842,0,-9.27498e-05,-0.000199122,-0.000676679
0.098111,0,-0.000159269,-0.000181593,-0.00120263,0.098111,0,-0.00011291,-0.000225635,-0.00074746,0.098111,0,-0.000114511,-0.000226814,-0.000752639
0.098379,0,-0.000197369,-0.000211581,-0.00131202,0.098379,0,-0.00013438,-0.000252666,-0.000819711,0.098379,0,-0.000135966,-0.000253968,-0.000824553
0.098648,0,-0.000233801,-0.000243941,-0.00141332,0.098648,0,-0.000155448,-0.000279073,-0.000887639,0.098648,0,-0.000157006,-0.000280503,-0.000892119
0.098917,0,-0.000268273,-0.000278723,-0.00150605,0.098917,0,-0.000176007,-0.000304769,-0.000950964,0.098917,0,-0.000177525,-0.000306326,-0.000955061
0.099186,0,-0.000300543,-0.000315886,-0.00158981,0.099186,0,-0.000195953,-0.000329658,-0.00100944,0.099186,0,-0.000197421,-0.000331339,-0.00101313
0.099455,0,-0.000330417,-0.000355302,-0.00166428,0.099455,0,-0.000215187,-0.00035364,-0.00106283,0.099455,0,-0.000216596,-0.000355437,-0.00106611
0.099723,0,-0.000357755,-0.000396749,-0.00172923,0.099723,0,-0.000233614,-0.000376605,-0.00111097,0.099723,0,-0.000234958,-0.000378506,-0.00111382
0.099992,0,-0.000382471,-0.000439915,-0.00178452,0.099992,0,-0.000251146,-0.000398439,-0.00115368,0.099992,0,-0.000252419,-0.000400429,-0.0011561
0.100261,0,-0.000404529,-0.000484405,-0.00183006,0.100261,0,-0.000267701,-0.000419023,-0.00119085,0.100261,0,-0.000268899,-0.000421082,-0.00119283
0.10053,0,-0.000423943,-0.000529742,-0.00186589,0.10053,0,-0.0002832,-0.000438231,-0.00122236,0.10053,0,-0.000284322,-0.000440337,-0.00122391
0.100799,0,-0.000440774,-0.00057538,-0.00189207,0.100799,0,-0.000297573,-0.000455938,-0.00124817,0.100799,0,-0.000298619,-0.000458066,-0.00124928
0.101067,0,-0.000455124,-0.000620714,-0.00190878,0.101067,0,-0.000310757,-0.000472017,-0.00126822,0.101067,0,-0.000311727,-0.000474138,-0.00126892
0.101336,0,-0.000467128,-0.000665087,-0.00191623,0.101336,0,-0.000322694,-0.000486342,-0.00128252,0.101336,0,-0.000323589,-0.000488426,-0.0012828
0.101605,0,-0.000476953,-0.000707809,-0.0019147,0.101605,0,-0.000333331,-0.000498787,-0.00129108,0.101605,0,-0.000334155,-0.000500805,-0.00129096
0.101874,0,-0.000484784,-0.000748172,-0.00190453,0.101874,0,-0.000342622,-0.000509236,-0.00129396,0.101874,0,-0.000343378,-0.000511154,-0.00129345
0.102143,0,-0.000490821,-0.00078546,-0.0018861,0.102143,0,-0.000350527,-0.000517576,-0.00129122,0.102143,0,-0.000351218,-0.000519362,-0.00129034
0.102411,0,-0.000495268,-0.000818967,-0.00185981,0.102411,0,-0.000357011,-0.000523702,-0.00128297,0.102411,0,-0.00035764,-0.000525327,-0.00128174
0.10268,0,-0.000498327,-0.000848017,-0.00182611,0.10268,0,-0.000362043,-0.000527524,-0.00126932,0.10268,0,-0.000362614,-0.000528956,-0.00126776
0.102949,0,-0.000500188,-0.000871974,-0.00178545,0.102949,0,-0.000365599,-0.00052896,-0.00125042,0.102949,0,-0.000366114,-0.000530172,-0.00124855
0.103218,0,-0.000501024,-0.000890256,-0.00173831,0.103218,0,-0.000367656,-0.000527945,-0.00122643,0.103218,0,-0.000368117,-0.000528912,-0.00122427
0.103487,0,-0.00050098,-0.000902355,-0.00168515,0.103487,0,-0.000368199,-0.000524428,-0.00119752,0.103487,0,-0.000368606,-0.000525128,-0.00119509
0.103755,0,-0.000500173,-0.000907844,-0.00162645,0.103755,0,-0.000367214,-0.000518378,-0.0011639,0.103755,0,-0.000367567,-0.000518792,-0.00116122
0.104024,0,-0.000498683,-0.000906387,-0.00156267,0.104024,0,-0.000364693,-0.00050978,-0.00112577,0.104024,0,-0.00036499,-0.000509892,-0.00112287
0.104293,0,-0.00049655,-0.000897752,-0.00149426,0.104293,0,-0.00036063,-0.000498639,-0.00108336,0.104293,0,-0.000360868,-0.000498439,-0.00108025
0.104562,0,-0.000493773,-0.000881815,-0.00142165,0.104562,0,-0.000355024,-0.000484979,-0.0010369,0.104562,0,-0.000355199,-0.000484462,-0.0010336
0.104831,0,-0.000490306,-0.000858561,-0.00134524,0.104831,0,-0.00034788,-0.000468844,-0.000986629,0.104831,0,-0.000347986,-0.000468008,-0.000983159
0.105099,0,-0.000486064,-0.000828093,-0.0012654,0.105099,0,-0.000339203,-0.0004503,-0.000932809,0.105099,0,-0.000339233,-0.000449149,-0.000929187
0.105368,0,-0.000480917,-0.000790625,-0.00118249,0.105368,0,-0.000329006,-0.000429431,-0.000875696,0.105368,0,-0.000328952,-0.000427973,-0.000871938
0.105637,0,-0.0004747,-0.000746481,-0.00109683,0.105637,0,-0.000317306,-0.000406341,-0.000815557,0.105637,0,-0.000317159,-0.000404587,-0.00081168
0.105906,0,-0.000467215,-0.000696091,-0.00100871,0.105906,0,-0.000304125,-0.000381151,-0.000752663,0.105906,0,-0.000303876,-0.000379119,-0.00074868
0.106175,0,-0.000458237,-0.000639979,-0.000918397,0.106175,0,-0.000289492,-0.000354,-0.00068729,0.106175,0,-0.00028913,-0.000351711,-0.000683214
0.106443,0,-0.000447519,-0.000578759,-0.000826134,0.106443,0,-0.000273442,-0.000325043,-0.000619717,0.106443,0,-0.000272957,-0.00032252,-0.000615559
0.106712,0,-0.000434804,-0.000513119,-0.000732139,0.106712,0,-0.000256016,-0.000294448,-0.000550223,0.106712,0,-0.000255397,-0.000291719,-0.000545995
0.106981,0,-0.00041983,-0.000443808,-0.000636611,0.106981,0,-0.000237263,-0.000262396,-0.000479091,0.106981,0,-0.000236501,-0.00025949,-0.000474803
0.10725,0,-0.000402338,-0.000371623,-0.000539736,0.10725,0,-0.00021724,-0.000229078,-0.000406604,0.10725,0,-0.000216327,-0.000226027,-0.000402265
0.107519,0,-0.000382088,-0.000297394,-0.000441691,0.107519,0,-0.000196013,-0.000194693,-0.000333044,0.107519,0,-0.000194941,-0.000191531,-0.000328663
0.107787,0,-0.000358858,-0.000221964,-0.000342644,0.107787,0,-0.000173655,-0.000159448,-0.000258696,0.107787,0,-0.000172418,-0.000156207,-0.000254281
0.108056,0,-0.000332464,-0.000146177,-0.000242767,0.108056,0,-0.00015025,-0.000123551,-0.000183839,0.108056,0,-0.000148844,-0.000120265,-0.0001794
0.108325,0,-0.000302759,-7.08613e-05,-0.000142235,0.108325,0,-0.00012589,-8.72129e-05,-0.000108756,0.108325,0,-0.000124313,-8.39156e-05,-0.0001043
0.108594,0,-0.000269648,3.18841e-06,-4.12316e-05,0.108594,0,-0.000100677,-5.06449e-05,-3.3724e-05,0.108594,0,-9.89289e-05,-4.7368e-05,-2.92604e-05
0.108863,0,-0.00023309,7.52239e-05,6.00453e-05,0.108863,0,-7.47213e-05,-1.4055e-05,4.09805e-05,0.108863,0,-7.28057e-05,-1.0829e-05,4.54429e-05
0.109131,0,-0.000193108,0.000144557,0.00016138,0.109131,0,-4.81431e-05,2.23532e-05,0.000115084,0.109131,0,-4.60656e-05,2.55e-05,0.000119536
0.1094,0,-0.00014979,0.000210572,0.000262537,0.1094,0,-2.10708e-05,5.83819e-05,0.000188318,0.1094,0,-1.88399e-05,6.14238e-05,0.000192749
0.109669,0,-0.000103294,0.000272735,0.000363257,0.109669,0,6.35936e-06,9.38414e-05,0.000260415,0.109669,0,8.73213e-06,9.67556e-05,0.000264814
0.109938,0,-5.38476e-05,0.000330602,0.000463254,0.109938,0,3.40034e-05,0.000128551,0.000331114,0.109938,0,3.65037e-05,0.000131318,0.00033547
0.110207,0,-1.75098e-06,0.000383824,0.000562219,0.110207,0,6.1711e-05,0.000162341,0.00040016,0.110207,0,6.43218e-05,0.000164945,0.00040446
0.110475,0,5.26281e-05,0.000432155,0.000659814,0.110475,0,8.93265e-05,0.000195053,0.000467301,0.110475,0,9.2028e-05,0.000197481,0.000471532
0.110744,0,0.000108857,0.000475444,0.000755678,0.110744,0,0.00011669,0.00022654,0.000532295,0.110744,0,0.00011946,0.000228782,0.000536442
0.111013,0,0.000166442,0.000513643,0.000849423,0.111013,0,0.000143638,0.000256669,0.000594904,0.111013,0,0.000146452,0.000258721,0.000598953
0.111282,0,0.000224837,0.000546798,0.000940645,0.111282,0,0.000170005,0.000285319,0.000654899,0.111282,0,0.000172838,0.000287178,0.000658835
0.111551,0,0.000283451,0.000575046,0.00102892,0.111551,0,0.000195628,0.000312383,0.000712061,0.111551,0,0.000198453,0.00031405,0.000715867
0.111819,0,0.000341657,0.000598602,0.00111381,0.111819,0,0.000220344,0.000337767,0.00076618,0.111819,0,0.00022313,0.000339245,0.000769839
0.112088,0,0.000398805,0.000617757,0.00119487,0.112088,0,0.000243991,0.000361389,0.000817056,0.112088,0,0.000246711,0.000362686,0.000820551
0.112357,0,0.000454229,0.000632861,0.00127164,0.112357,0,0.000266415,0.000383181,0.000864499,0.112357,0,0.000269039,0.000384304,0.000867815
0.112626,0,0.000507263,0.000644312,0.0013437,0.112626,0,0.000287467,0.000403084,0.000908335,0.112626,0,0.000289967,0.000404045,0.000911454
0.112895,0,0.00055725,0.000652542,0.00141059,0.112895,0,0.000307007,0.000421053,0.0009484,0.112895,0,0.000309355,0.000421862,0.000951306
0.113163,0,0.00060356,0.000658004,0.00147191,0.113163,0,0.000324903,0.000437052,0.000984545,0.113163,0,0.000327072,0.000437722,0.000987221
0.113432,0,0.000645594,0.000661159,0.00152724,0.113432,0,0.000341037,0.000451053,0.00101663,0.113432,0,0.000343002,0.000451597,0.00101907
0.113701,0,0.000682804,0.000662457,0.00157623,0.113701,0,0.000355299,0.000463039,0.00104455,0.113701,0,0.000357038,0.000463469,0.00104672
0.11397,0,0.000714697,0.000662329,0.00161853,0.11397,0,0.000367598,0.000472999,0.00106819,0.11397,0,0.000369091,0.000473327,0.00107009
0.114239,0,0.00074085,0.00066117,0.00165384,0.114239,0,0.000377855,0.00048093,0.00108746,0.114239,0,0.000379085,0.000481167,0.00108908
0.114507,0,0.000760917,0.000659329,0.00168192,0.114507,0,0.000386007,0.000486832,0.00110231,0.114507,0,0.00038696,0.000486988,0.00110363
0.114776,0,0.000774633,0.000657101,0.00170255,0.114776,0,0.000392007,0.000490714,0.00111266,0.114776,0,0.000392673,0.000490798,0.00111369
0.115045,0,0.000781826,0.000654715,0.0017156,0.115045,0,0.000395826,0.000492588,0.00111851,0.115045,0,0.000396198,0.000492605,0.00111922
0.115314,0,0.000782415,0.000652329,0.00172095,0.115314,0,0.000397452,0.00049247,0.00111981,0.115314,0,0.000397528,0.000492424,0.00112021
0.115583,0,0.000776416,0.000650027,0.00171856,0.115583,0,0.00039689,0.000490378,0.00111659,0.115583,0,0.000396671,0.000490272,0.00111668
0.115851,0,0.00076394,0.000647817,0.00170846,0.115851,0,0.000394163,0.000486338,0.00110887,0.115851,0,0.000393653,0.000486171,0.00110863
0.11612,0,0.000745191,0.000645627,0.0016907,0.11612,0,0.000389308,0.000480373,0.00109667,0.11612,0,0.000388517,0.000480144,0.00109612
0.116389,0,0.000720462,0.000643315,0.00166543,0.116389,0,0.000382382,0.000472515,0.00108007,0.116389,0,0.000381321,0.00047222,0.0010792
0.116658,0,0.000690132,0.000640666,0.0016328,0.116658,0,0.000373454,0.000462797,0.00105914,0.116658,0,0.00037214,0.000462428,0.00105795
0.116927,0,0.000654657,0.000637405,0.00159307,0.116927,0,0.000362611,0.000451253,0.00103397,0.116927,0,0.00036106,0.000450804,0.00103247
0.117195,0,0.000614559,0.0006332,0.00154649,0.117195,0,0.000349949,0.000437925,0.00100467,0.117195,0,0.000348183,0.000437386,0.00100287
0.117464,0,0.000570419,0.00062768,0.00149338,0.117464,0,0.000335579,0.000422857,0.00097137,0.117464,0,0.000333622,0.000422219,0.000969285
0.117733,0,0.000522867,0.000620438,0.00143411,0.117733,0,0.000319621,0.000406099,0.000934218,0.117733,0,0.000317497,0.00040535,0.000931851
0.118002,0,0.000472563,0.00061105,0.00136905,0.118002,0,0.000302205,0.000387704,0.000893368,0.118002,0,0.000299942,0.000386834,0.000890732
0.118271,0,0.000420191,0.000599088,0.00129861,0.118271,0,0.000283469,0.000367733,0.000848995,0.118271,0,0.000281093,0.000366731,0.000846101
0.118539,0,0.000366445,0.000584131,0.00122322,0.118539,0,0.000263554,0.000346251,0.000801284,0.118539,0,0.000261094,0.000345109,0.000798145
0.118808,0,0.000312012,0.000565783,0.00114331,0.118808,0,0.000242609,0.000323333,0.000750433,0.118808,0,0.000240091,0.00032204,0.000747064
0.119077,0,0.000257563,0.000543683,0.00105935,0.119077,0,0.000220782,0.000299058,0.000696654,0.119077,0,0.000218234,0.000297609,0.000693069
0.119346,0,0.000203739,0.000517522,0.000971764,0.119346,0,0.000198223,0.000273515,0.000640167,0.119346,0,0.000195673,0.000271903,0.000636381
0.119615,0,0.000151138,0.000487053,0.000881007,0.119615,0,0.000175084,0.000246798,0.000581203,0.119615,0,0.000172555,0.00024502,0.000577231
0.119883,0,0.00010031,0.0004521,0.000787509,0.119883,0,0.000151511,0.000219011,0.000520002,0.119883,0,0.000149028,0.000217068,0.000515859
0.120152,0,5.17407e-05,0.00041257,0.000691692,0.120152,0,0.00012765,0.000190267,0.00045681,0.120152,0,0.000125232,0.00018816,0.000452511
0.120421,0,5.84947e-06,0.000368461,0.000593957,0.120421,0,0.000103639,0.000160684,0.000391881,0.120421,0,0.000101307,0.000158418,0.000387442
0.12069,0,-3.70195e-05,0.000319862,0.000494687,0.12069,0,7.96132e-05,0.000130389,0.000325476,0.12069,0,7.7383e-05,0.000127974,0.000320911
0.120959,0,-7.66004e-05,0.00026696,0.000394244,0.120959,0,5.56997e-05,9.95179e-05,0.000257858,0.120959,0,5.35851e-05,9.69629e-05,0.000253182
0.121227,0,-0.000112708,0.000210038,0.000292964,0.121227,0,3.20185e-05,6.82102e-05,0.000189295,0.121227,0,3.00305e-05,6.553e-05,0.000184524
0.121496,0,-0.00014524,0.000149476,0.000191164,0.121496,0,8.68171e-06,3.66131e-05,0.00012006,0.121496,0,6.82851e-06,3.38245e-05,0.000115208
0.121765,0,-0.000174172,8.57431e-05,8.91351e-05,0.121765,0,-1.42072e-05,4.87837e-06,5.04252e-05,0.121765,0,-1.59202e-05,2.00094e-06,4.55076e-05
0.122034,0,-0.000199557,1.9392e-05,-1.28507e-05,0.122034,0,-3.65536e-05,-2.68383e-05,-1.93341e-05,0.122034,0,-3.81236e-05,-2.97827e-05,-2.43034e-05
0.122303,0,-0.000221521,-4.89492e-05,-0.000114541,0.122303,0,-5.82715e-05,-5.83785e-05,-8.89431e-05,0.122303,0,-5.96984e-05,-6.1366e-05,-9.39495e-05
0.122571,0,-0.000240255,-0.000118589,-0.000215698,0.122571,0,-7.92839e-05,-8.95821e-05,-0.000158127,0.122571,0,-8.05699e-05,-9.2587e-05,-0.000163156
0.12284,0,-0.000256005,-0.000188784,-0.000316098,0.12284,0,-9.95225e-05,-0.000120289,-0.000226612,0.12284,0,-0.000100672,-0.000123284,-0.000231649
0.123109,0,-0.000269068,-0.000258755,-0.000415525,0.123109,0,-0.000118928,-0.00015034,-0.000294128,0.123109,0,-0.000119947,-0.000153299,-0.000299157
0.123378,0,-0.000279779,-0.000327699,-0.000513767,0.123378,0,-0.000137447,-0.000179579,-0.000360405,0.123378,0,-0.000138343,-0.000182473,-0.000365411
0.123647,0,-0.000288499,-0.000394809,-0.000610613,0.123647,0,-0.000155037,-0.000207853,-0.000425178,0.123647,0,-0.00015582,-0.000210654,-0.000430146
0.123915,0,-0.000295606,-0.000459287,-0.000705848,0.123915,0,-0.00017166,-0.000235016,-0.000488189,0.123915,0,-0.000172339,-0.000237698,-0.000493101
0.124184,0,-0.000301482,-0.000520361,-0.000799247,0.124184,0,-0.000187285,-0.000260928,-0.00054918,0.124184,0,-0.00018787,-0.000263466,-0.00055402
0.124453,0,-0.000306505,-0.000577304,-0.000890573,0.124453,0,-0.000201887,-0.000285458,-0.000607905,0.124453,0,-0.000202389,-0.000287827,-0.000612655
0.124722,0,-0.000311032,-0.000629445,-0.000979576,0.124722,0,-0.000215446,-0.000308484,-0.00066412,0.124722,0,-0.000215876,-0.000310662,-0.000668762
0.124991,0,-0.000315397,-0.000676185,-0.00106598,0.124991,0,-0.000227946,-0.000329895,-0.000717592,0.124991,0,-0.000228313,-0.000331862,-0.000722108
0.125259,0,-0.000319893,-0.00071701,-0.00114951,0.125259,0,-0.000239376,-0.00034959,-0.000768097,0.125259,0,-0.00023969,-0.000351331,-0.000772466
0.125528,0,-0.000324772,-0.000751498,-0.00122983,0.125528,0,-0.000249727,-0.000367484,-0.000815418,0.125528,0,-0.000249997,-0.000368985,-0.00081962
0.125797,0,-0.000330233,-0.000779334,-0.00130661,0.125797,0,-0.000258993,-0.000383502,-0.000859351,0.125797,0,-0.000259225,-0.000384754,-0.000863366
0.126066,0,-0.000336418,-0.000800312,-0.0013795,0.126066,0,-0.00026717,-0.000397585,-0.000899703,0.126066,0,-0.000267372,-0.00039858,-0.00090351
0.126335,0,-0.00034341,-0.000814338,-0.00144811,0.126335,0,-0.000274257,-0.000409685,-0.000936294,0.126335,0,-0.000274432,-0.000410421,-0.00093987
0.126603,0,-0.000351229,-0.000821435,-0.00151205,0.126603,0,-0.000280254,-0.000419772,-0.000968958,0.126603,0,-0.000280405,-0.000420249,-0.000972282
0.126872,0,-0.000359833,-0.000821739,-0.00157089,0.126872,0,-0.000285161,-0.000427826,-0.000997541,0.126872,0,-0.00028529,-0.000428049,-0.00100059
0.127141,0,-0.000369121,-0.000815496,-0.00162422,0.127141,0,-0.000288979,-0.000433844,-0.00102191,0.127141,0,-0.000289086,-0.000433821,-0.00102466
0.12741,0,-0.000378931,-0.000803056,-0.00167161,0.12741,0,-0.000291713,-0.000437834,-0.00104194,0.12741,0,-0.000291796,-0.000437575,-0.00104437
0.127679,0,-0.000389052,-0.000784865,-0.00171261,0.127679,0,-0.000293366,-0.000439818,-0.00105752,0.127679,0,-0.000293422,-0.000439338,-0.00105963
0.127947,0,-0.000399225,-0.000761452,-0.0017468,0.127947,0,-0.000293942,-0.00043983,-0.00106859,0.127947,0,-0.000293968,-0.000439144,-0.00107033
0.128216,0,-0.000409152,-0.00073342,-0.00177377,0.128216,0,-0.000293448,-0.000437914,-0.00107506,0.128216,0,-0.000293439,-0.00043704,-0.00107643
0.128485,0,-0.000418505,-0.000701426,-0.00179313,0.128485,0,-0.000291893,-0.000434124,-0.0010769,0.128485,0,-0.000291842,-0.000433083,-0.00107788
0.128754,0,-0.000426936,-0.000666174,-0.00180451,0.128754,0,-0.000289284,-0.000428525,-0.00107407,0.128754,0,-0.000289186,-0.000427337,-0.00107465
0.129023,0,-0.000434085,-0.00062839,-0.00180758,0.129023,0,-0.000285634,-0.000421186,-0.00106658,0.129023,0,-0.000285481,-0.000419875,-0.00106674
0.129291,0,-0.000439594,-0.000588812,-0.00180206,0.129291,0,-0.000280956,-0.000412187,-0.00105444,0.129291,0,-0.000280743,-0.000410773,-0.00105417
0.12956,0,-0.000443114,-0.000548168,-0.00178772,0.12956,0,-0.000275267,-0.00040161,-0.00103769,0.12956,0,-0.000274986,-0.000400116,-0.00103698
0.129829,0,-0.000444317,-0.000507163,-0.00176437,0.129829,0,-0.000268586,-0.000389541,-0.00101639,0.129829,0,-0.000268232,-0.000387989,-0.00101524
0.130098,0,-0.000442903,-0.000466461,-0.0017319,0.130098,0,-0.000260935,-0.000376072,-0.000990631,0.130098,0,-0.000260502,-0.000374481,-0.000989029
0.130367,0,-0.000438616,-0.000426673,-0.00169028,0.130367,0,-0.000252342,-0.000361294,-0.000960505,0.130367,0,-0.000251825,-0.000359683,-0.000958458
0.130635,0,-0.000431243,-0.000388341,-0.00163954,0.130635,0,-0.000242835,-0.0003453,-0.000926147,0.130635,0,-0.000242231,-0.000343686,-0.000923658
0.130904,0,-0.000420629,-0.000351925,-0.00157977,0.130904,0,-0.000232448,-0.000328182,-0.000887704,0.130904,0,-0.000231756,-0.000326579,-0.00088478
0.131173,0,-0.000406677,-0.000317801,-0.00151117,0.131173,0,-0.00022122,-0.000310033,-0.000845345,0.131173,0,-0.000220439,-0.000308453,-0.000841997
0.131442,0,-0.000389354,-0.000286245,-0.00143402,0.131442,0,-0.000209193,-0.000290941,-0.000799262,0.131442,0,-0.000208323,-0.000289394,-0.000795502
0.131711,0,-0.000368695,-0.000257434,-0.00134864,0.131711,0,-0.000196413,-0.000270994,-0.000749662,0.131711,0,-0.000195456,-0.000269488,-0.000745508
0.131979,0,-0.0003448,-0.000231441,-0.00125549,0.131979,0,-0.000182931,-0.000250278,-0.000696775,0.131979,0,-0.000181891,-0.000248817,-0.000692247
0.132248,0,-0.000317838,-0.00020824,-0.00115505,0.132248,0,-0.000168799,-0.000228874,-0.000640846,0.132248,0,-0.000167682,-0.000227459,-0.000635965
0.132517,0,-0.000288038,-0.000187701,-0.00104791,0.132517,0,-0.000154078,-0.000206862,-0.000582135,0.132517,0,-0.000152889,-0.000205492,-0.000576929
0.132786,0,-0.000255692,-0.000169604,-0.000934708,0.132786,0,-0.000138826,-0.000184318,-0.000520918,0.132786,0,-0.000137574,-0.000182989,-0.000515415
0.133055,0,-0.000221142,-0.000153643,-0.000816143,0.133055,0,-0.00012311,-0.000161314,-0.000457486,0.133055,0,-0.000121803,-0.000160021,-0.000451716
0.133323,0,-0.00018478,-0.000139437,-0.000692973,0.133323,0,-0.000106994,-0.00013792,-0.000392138,0.133323,0,-0.000105643,-0.000136655,-0.000386134
0.133592,0,-0.000147032,-0.00012654,-0.000565996,0.133592,0,-9.05485e-05,-0.000114204,-0.000325184,0.133592,0,-8.91635e-05,-0.000112959,-0.000318981
0.133861,0,-0.000108354,-0.000114459,-0.000436045,0.133861,0,-7.38427e-05,-9.02332e-05,-0.000256943,0.133861,0,-7.24351e-05,-8.89968e-05,-0.000250577
0.13413,0,-6.92224e-05,-0.000102666,-0.000303978,0.13413,0,-5.69479e-05,-6.60705e-05,-0.000187739,0.13413,0,-5.55292e-05,-6.4832e-05,-0.000181248
0.134399,0,-3.01177e-05,-9.0615e-05,-0.000170668,0.134399,0,-3.99357e-05,-4.17797e-05,-0.0001179,0.134399,0,-3.85173e-05,-4.05277e-05,-0.000111321
0.134667,0,8.48095e-06,-7.7757e-05,-3.69937e-05,0.134667,0,-2.28772e-05,-1.7424e-05,-4.7757e-05,0.134667,0,-2.14705e-05,-1.61471e-05,-4.11296e-05
0.134936,0,4.61089e-05,-6.35586e-05,9.61729e-05,0.134936,0,-5.843e-06,6.93333e-06,2.23591e-05,0.134936,0,-4.45888e-06,8.24599e-06,2.89966e-05
0.135205,0,8.23262e-05,-4.75172e-05,0.000227976,0.135205,0,1.10976e-05,3.12283e-05,9.21189e-05,0.135205,0,1.2449e-05,3.25867e-05,9.87284e-05
0.135474,0,0.000116727,-2.91767e-05,0.000357584,0.135474,0,2.78772e-05,5.53956e-05,0.000161197,0.135474,0,2.91866e-05,5.68084e-05,0.000167741
0.135743,0,0.000148951,-8.14149e-06,0.000484201,0.135743,0,4.44308e-05,7.93683e-05,0.000229273,0.135743,0,4.56898e-05,8.08425e-05,0.000235714
0.136011,0,0.000178687,1.59101e-05,0.000607075,0.136011,0,6.06957e-05,0.000103077,0.000296033,0.136011,0,6.18975e-05,0.000104618,0.000302336
0.13628,0,0.000205684,4.3215e-05,0.000725503,0.13628,0,7.66127e-05,0.00012645,0.000361173,0.13628,0,7.77517e-05,0.000128061,0.000367305
0.136549,0,0.000229755,7.39165e-05,0.000838841,0.136549,0,9.21257e-05,0.000149414,0.0004244,0.136549,0,9.31977e-05,0.000151095,0.000430327
0.136818,0,0.000250779,0.000108057,0.000946506,0.136818,0,0.000107182,0.000171892,0.000485431,0.136818,0,0.000108185,0.00017364,0.000491124
0.137087,0,0.000268706,0.000145575,0.00104798,0.137087,0,0.000121734,0.000193803,0.000543998,0.137087,0,0.000122665,0.000195615,0.000549429
0.137355,0,0.000283555,0.000186303,0.00114283,0.137355,0,0.000135736,0.000215067,0.000599847,0.137355,0,0.000136596,0.000216935,0.00060499
